year,date,site,region,exposure.code,coastal.code,latitude,longitude,depth,quadrat,time,sand,pebble,rock,cobble,boulder,ledge,sac,alar,agar,ldig,sder,desm,kelp,ulva,chaet,codm,poly,rhod,ptilo,porph,palm,phyc,ccrisp,callo,phyll,coral,bonne,cystoc,crust,urchin
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,5,20,13:20,nr,nr,nr,nr,nr,nr,0,0,98,0,0,0,98,0,0,0,0,0,0,0,0,1,1,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,10,1,13:20,nr,nr,nr,nr,nr,nr,0,0,4,0,0,0,4,0,0,0,1,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,10,2,13:20,nr,nr,nr,nr,nr,nr,0,0,27,0,0,0,27,0,0,0,2,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,10,3,13:20,nr,nr,nr,nr,nr,nr,0,0,25,0,0,0,25,0,0,0,3,0,0,0,0,0.5,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,10,4,13:20,nr,nr,nr,nr,nr,nr,0,0,19,0,0,0,19,0,0,0,3,0,0,0,0,1,0.5,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,10,5,13:20,nr,nr,nr,nr,nr,nr,0,0,48,0,0,0,48,0,0,0,0,0,2,0,0,3,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,10,6,13:20,nr,nr,nr,nr,nr,nr,0,0,45,0,0,0,45,0,0,0,0,0,4,0,1,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,10,7,13:20,nr,nr,nr,nr,nr,nr,0,0,34,0,0,0,34,0,0,0,0,0,3,0,0,3,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,10,8,13:20,nr,nr,nr,nr,nr,nr,0,0,36,0,0,0,36,0,0,0,0,0,4,0,2,0.5,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,10,9,13:20,nr,nr,nr,nr,nr,nr,0,0,39,0,0,0,39,0,0,0,3,0,1,0,0,3,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,10,10,13:20,nr,nr,nr,nr,nr,nr,3,0,32,0,0,0,35,0,0,0,0,0,6,0,0,1,0.5,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,10,11,13:20,nr,nr,nr,nr,nr,nr,0,0,7,0,0,0,7,0,0,0,1,0,3,0,0,4,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,10,12,13:20,nr,nr,nr,nr,nr,nr,0,0,51,0,0,0,51,0,0,0,2,0,4,0,0,2,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,10,13,13:20,nr,nr,nr,nr,nr,nr,18,0,46,0,0,0,64,0,0,0,0,0,8,0,0,1,0.1,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,10,14,13:20,nr,nr,nr,nr,nr,nr,2,0,33,0,0,0,35,0,0,0,1,0,7,0,2,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,10,15,13:20,nr,nr,nr,nr,nr,nr,0,0,48,0,0,0,48,0,0,0,1,0,19,0,0,1,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,10,16,13:20,nr,nr,nr,nr,nr,nr,0,0,64,0,0,0,64,0,0,0,0,0,31,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,10,17,13:20,nr,nr,nr,nr,nr,nr,0,5,53,0,0,0,58,0,0,0,0,0,34,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,10,18,13:20,nr,nr,nr,nr,nr,nr,0,0,98,0,0,0,98,0,0,0,0,0,37,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,10,19,13:20,nr,nr,nr,nr,nr,nr,0,0,76,0,0,0,76,0,0,0,0,0,42,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/30/04,north.haven.island.west,penobscot.bay,3,3,44.1099,-68.94575,10,20,13:20,nr,nr,nr,nr,nr,nr,78,0,0,8,0,0,86,0,0,0,0,0,38,0,0,3,3,nr,nr,0,nr,nr,nr,nr
2004,8/19/04,vinalhaven.island.northwest,penobscot.bay,2,2,44.1177,-68.809,5,1,14:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/19/04,vinalhaven.island.northwest,penobscot.bay,2,2,44.1177,-68.809,5,2,14:30,nr,nr,nr,nr,nr,nr,6,0,64,0,0,0,70,0,0,0,0,0,0,0,0,0,0.5,nr,nr,0,nr,nr,nr,nr
2004,8/19/04,vinalhaven.island.northwest,penobscot.bay,2,2,44.1177,-68.809,5,3,14:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,nr,nr,0,nr,nr,nr,nr
2004,8/19/04,vinalhaven.island.northwest,penobscot.bay,2,2,44.1177,-68.809,5,4,14:30,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,nr,nr,0,nr,nr,nr,nr
2004,8/19/04,vinalhaven.island.northwest,penobscot.bay,2,2,44.1177,-68.809,5,5,14:30,nr,nr,nr,nr,nr,nr,0,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0,4,nr,nr,0,nr,nr,nr,nr
2004,8/19/04,vinalhaven.island.northwest,penobscot.bay,2,2,44.1177,-68.809,5,6,14:30,nr,nr,nr,nr,nr,nr,16,0,5,0,0,0,21,0,0,0,4,0,0,0,0,0,1,nr,nr,0,nr,nr,nr,nr
2004,8/19/04,vinalhaven.island.northwest,penobscot.bay,2,2,44.1177,-68.809,5,7,14:30,nr,nr,nr,nr,nr,nr,0,0,23,0,0,0,23,0,0,0,4,0,0,0,0,0,2,nr,nr,0,nr,nr,nr,nr
2004,8/19/04,vinalhaven.island.northwest,penobscot.bay,2,2,44.1177,-68.809,5,8,14:30,nr,nr,nr,nr,nr,nr,0,0,6,0,0,4,6,0,0,0,3,0,0,0,0,0,3,nr,nr,0,nr,nr,nr,nr
2004,8/19/04,vinalhaven.island.northwest,penobscot.bay,2,2,44.1177,-68.809,5,9,14:45,nr,nr,nr,nr,nr,nr,5,0,24,0,0,0,29,1,0,0,3,0,0,0,0,0,2,nr,nr,0,nr,nr,nr,nr
2004,8/19/04,vinalhaven.island.northwest,penobscot.bay,2,2,44.1177,-68.809,5,10,14:45,nr,nr,nr,nr,nr,nr,3,0,42,0,0,0,45,0,0,0,4,0,0,0,0,0,2,nr,nr,0,nr,nr,nr,nr
2004,8/19/04,vinalhaven.island.northwest,penobscot.bay,2,2,44.1177,-68.809,5,11,14:45,nr,nr,nr,nr,nr,nr,15,0,0,0,0,0,15,0,0,0,4,0,0,0,0,0,2,nr,nr,0,nr,nr,nr,nr
2004,8/19/04,vinalhaven.island.northwest,penobscot.bay,2,2,44.1177,-68.809,5,12,14:45,nr,nr,nr,nr,nr,nr,0,0,50,0,0,0,50,0,0,0,2,0,0.5,0,0.5,0,4,nr,nr,0,nr,nr,nr,nr
2004,8/19/04,vinalhaven.island.northwest,penobscot.bay,2,2,44.1177,-68.809,5,13,14:45,nr,nr,nr,nr,nr,nr,4,0,34,0,0,0,38,1,0,0,2,0,0,0,0,0,5,nr,nr,0,nr,nr,nr,nr
2004,8/19/04,vinalhaven.island.northwest,penobscot.bay,2,2,44.1177,-68.809,5,14,14:45,nr,nr,nr,nr,nr,nr,6,0,70,0,0,0,76,0.1,0,0,6,0,0,0,0,1,1,nr,nr,0,nr,nr,nr,nr
2004,8/19/04,vinalhaven.island.northwest,penobscot.bay,2,2,44.1177,-68.809,5,15,14:45,nr,nr,nr,nr,nr,nr,0,0,2,0,0,0,2,0,0,0,6,0,0,0,0,0,3,nr,nr,0,nr,nr,nr,nr
2004,8/19/04,vinalhaven.island.northwest,penobscot.bay,2,2,44.1177,-68.809,5,16,14:45,nr,nr,nr,nr,nr,nr,9,0,53,0,0,0,62,1,0,0,3,0,0,0,0,4,3,nr,nr,0,nr,nr,nr,nr
2004,8/19/04,vinalhaven.island.northwest,penobscot.bay,2,2,44.1177,-68.809,5,17,14:45,nr,nr,nr,nr,nr,nr,29,0,27,0,0,0,56,0,0,0,11,0,0,0,0,2,1,nr,nr,0,nr,nr,nr,nr
2004,8/19/04,vinalhaven.island.northwest,penobscot.bay,2,2,44.1177,-68.809,5,18,14:45,nr,nr,nr,nr,nr,nr,9,0,41,0,0,0,50,0,0,0,12,0,0,0,0,2,0.3,nr,nr,0,nr,nr,nr,nr
2004,8/19/04,vinalhaven.island.northwest,penobscot.bay,2,2,44.1177,-68.809,5,19,14:45,nr,nr,nr,nr,nr,nr,2,0,0,0,0,3,2,0,0,0,16,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/19/04,vinalhaven.island.northwest,penobscot.bay,2,2,44.1177,-68.809,5,20,14:45,nr,nr,nr,nr,nr,nr,11,0,7,0,0,0,18,4,0,0,7,0,0,0,0,3,3,nr,nr,0,nr,nr,nr,nr
2004,8/19/04,vinalhaven.island.northwest,penobscot.bay,2,2,44.1177,-68.809,5,21,14:00,nr,nr,nr,nr,nr,nr,0,0,17,0,0,0,17,0,0,0,21,0,0,0,0,5,0.5,nr,nr,0,nr,nr,nr,nr
2004,8/19/04,vinalhaven.island.northwest,penobscot.bay,2,2,44.1177,-68.809,5,22,14:00,nr,nr,nr,nr,nr,nr,5,0,6,0,0,0,11,1,0,0,27,0,0,0,0,0,0.1,nr,nr,0,nr,nr,nr,nr
2004,8/19/04,vinalhaven.island.northwest,penobscot.bay,2,2,44.1177,-68.809,5,23,14:00,nr,nr,nr,nr,nr,nr,17,0,9,0,0,0,26,0,0,0,24,0,0,0,0,4,0.25,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,5,1,10:20,nr,nr,nr,nr,nr,nr,66,0,54,0,0,2,120,7,6,0,0,0,0,0,0,0,3,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,5,2,10:20,nr,nr,nr,nr,nr,nr,35,0,6,0,0,2,41,1,0,0,12,1,0,1,0,0,2,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,5,3,10:20,nr,nr,nr,nr,nr,nr,59,0,38,0,0,1,97,2,12,0,0,0,0,0,0,1,3,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,5,4,10:20,nr,nr,nr,nr,nr,nr,64,0,14,0,0,2,78,8,17,0,0,0,0,0,0,0,2,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,5,5,10:20,nr,nr,nr,nr,nr,nr,45,0,12,0,0,11,57,12,0,0,18,0,0,0,1,1,1,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,5,6,10:20,nr,nr,nr,nr,nr,nr,20,0,0,0,0,31,20,29,0,0,0,0,0,0,0,0,4,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,5,7,10:20,nr,nr,nr,nr,nr,nr,19,0,10,0,0,0,29,16,23,0,0,0,0,0,0,0,3,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,5,8,10:20,nr,nr,nr,nr,nr,nr,53,0,0,0,0,0,53,18,0,0,24,0,0,0,0,0,1,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,5,9,10:19,nr,nr,nr,nr,nr,nr,57,0,24,0,0,3,81,8,0,0,23,0,0,0,0,3,9,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,5,10,10:19,nr,nr,nr,nr,nr,nr,28,0,10,0,0,4,38,7,0,0,37,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,5,11,10:19,nr,nr,nr,nr,nr,nr,49,0,30,0,0,0,79,4,0,0,32,0,0,2,0,0,12,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,5,12,10:19,nr,nr,nr,nr,nr,nr,16,0,38,0,10,4,64,28,0,0,23,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,5,13,10:30,nr,nr,nr,nr,nr,nr,46,0,42,0,0,8,88,3,0,0,42,0,0,0,0,0,9,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,5,14,10:30,nr,nr,nr,nr,nr,nr,54,0,7,0,0,28,61,24,0,0,37,0,0,0,0,0,2,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,5,15,10:30,nr,nr,nr,nr,nr,nr,20,0,18,13,0,11,51,11,0,0,53,0,0,0,0,0,4,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,5,16,10:30,nr,nr,nr,nr,nr,nr,73,0,6,0,0,13,79,16,0,0,56,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,5,17,10:15,nr,nr,nr,nr,nr,nr,32,0,0,0,0,78,32,28,0,0,28,9,0,0,0,0,9,nr,nr,12,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,5,18,10:15,nr,nr,nr,nr,nr,nr,9,0,0,0,0,72,9,31,0,0,53,0,0,0,0,0,7,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,5,19,10:15,nr,nr,nr,nr,nr,nr,2,0,0,0,0,24,2,6,0,0,82,6,0,1,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,5,20,10:15,nr,nr,nr,nr,nr,nr,40,0,0,0,0,25,40,38,0,0,6,9,0,0,0,0,4,nr,nr,62,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,10,1,10:20,nr,nr,nr,nr,nr,nr,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,10,2,10:20,nr,nr,nr,nr,nr,nr,0,0,56,0,0,0,56,0,0,0,0,0,0,0,0,2,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,10,3,10:20,nr,nr,nr,nr,nr,nr,0,0,2,0,0,1,2,0,2,0,0,0.5,0,0,0,1,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,10,4,10:20,nr,nr,nr,nr,nr,nr,0,0,1,0,0,0.5,1,0,2,0,0,0,0,0,0,2,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,10,5,10:20,nr,nr,nr,nr,nr,nr,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,10,6,10:20,nr,nr,nr,nr,nr,nr,0,0,8,0,0,0.5,8,0,0,0,2,0,0,0,0,4,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,10,7,10:20,nr,nr,nr,nr,nr,nr,0,0,36,0,0,1,36,0,0,0,0,0,1,0,0,5,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,10,8,10:20,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,10,9,10:20,nr,nr,nr,nr,nr,nr,0,0,25,0,0,2,25,0,0,0,4,0,0,0,0,3,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,10,10,10:19,nr,nr,nr,nr,nr,nr,0,0,16,0,0,0,16,0,4,0,0,0,0,0,0,4,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,10,11,10:19,nr,nr,nr,nr,nr,nr,0,0,35,0,0,1,35,0,5,0,0,1,0,0,0,3,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,10,12,10:19,nr,nr,nr,nr,nr,nr,0,0,9,0,0,2,9,0,4,0,0,0,0,0,0,9,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,10,13,10:19,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,10,14,10:30,nr,nr,nr,nr,nr,nr,0,0,27,0,0,3,27,0,0,0,16,0,1,0,0,5,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,10,15,10:30,nr,nr,nr,nr,nr,nr,0,0,48,0,0,1,48,0,0,0,20,0,0,0,0,8,0,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,10,16,10:30,nr,nr,nr,nr,nr,nr,32,0,3,0,0,0,35,0,0,0,29,0,0,0,2,6,0.5,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,10,17,10:30,nr,nr,nr,nr,nr,nr,0,0,39,0,0,3,39,0,0,0,26,3,0,0,1,6,2,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,10,18,10:30,nr,nr,nr,nr,nr,nr,0,0,28,0,0,0,28,0,0,0,29,3,0,0,0,5,1,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,10,19,10:15,nr,nr,nr,nr,nr,nr,4,0,49,0,0,1,53,0,0,0,38,13,0,0,0,0,4,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,10,20,10:15,nr,nr,nr,nr,nr,nr,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,2,0,nr,nr,26,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,10,21,10:15,nr,nr,nr,nr,nr,nr,0,0,30,0,0,0,30,0,0,0,45,0,0,0,0,20,4,nr,nr,0,nr,nr,nr,nr
2004,7/20/04,brewster.point.south,penobscot.bay,3,3,44.1304,-69.075,10,22,10:15,nr,nr,nr,nr,nr,nr,1,0,46,0,0,0,47,0,0,0,43,0,0,0,0,0,2,nr,nr,28,nr,nr,nr,nr
2004,8/10/04,great.duck.island,mdi,5,5,44.146,-68.253,5,1,17:00,nr,nr,nr,nr,nr,nr,18,0,0,59,0,0,77,0,0,0,2,0,0,2,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/10/04,great.duck.island,mdi,5,5,44.146,-68.253,5,2,17:00,nr,nr,nr,nr,nr,nr,17,12,0,36,0,9,65,1,0,0,3,0,0,3,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/10/04,great.duck.island,mdi,5,5,44.146,-68.253,5,3,17:00,nr,nr,nr,nr,nr,nr,16,15,0,42,0,2,73,0.5,0,0,6,0,0,7,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/10/04,great.duck.island,mdi,5,5,44.146,-68.253,5,4,17:00,nr,nr,nr,nr,nr,nr,36,24,0,33,0,3,93,1,0,0,13,0,0,4,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/10/04,great.duck.island,mdi,5,5,44.146,-68.253,5,5,17:00,nr,nr,nr,nr,nr,nr,28,4,0,26,0,9,58,0.5,0,0,4,1,0,12,3,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/10/04,great.duck.island,mdi,5,5,44.146,-68.253,5,6,17:00,nr,nr,nr,nr,nr,nr,52,23,0,25,0,0,100,3,0,0,11,1,0,6,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/10/04,great.duck.island,mdi,5,5,44.146,-68.253,5,7,17:00,nr,nr,nr,nr,nr,nr,7,6,0,40,0,0,53,3,0,0,12,0,0,9,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/10/04,great.duck.island,mdi,5,5,44.146,-68.253,5,8,17:00,nr,nr,nr,nr,nr,nr,6,0,0,51,0,12,57,1,0,0,5,0,0,19,6,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/10/04,great.duck.island,mdi,5,5,44.146,-68.253,5,9,17:00,nr,nr,nr,nr,nr,nr,57,43,0,52,0,6,152,3,0,0,13,0,0,18,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/10/04,great.duck.island,mdi,5,5,44.146,-68.253,5,10,17:00,nr,nr,nr,nr,nr,nr,35,7,0,38,0,0,80,3,0,0,27,0,0,5,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/10/04,great.duck.island,mdi,5,5,44.146,-68.253,5,11,17:00,nr,nr,nr,nr,nr,nr,7,19,0,78,0,0,104,1,0,0,0,0,0,34,10,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/10/04,great.duck.island,mdi,5,5,44.146,-68.253,5,12,17:00,nr,nr,nr,nr,nr,nr,36,26,0,42,0,8,104,0,0,0,22,0,0,25,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/10/04,great.duck.island,mdi,5,5,44.146,-68.253,5,13,17:00,nr,nr,nr,nr,nr,nr,72,27,0,62,0,0,161,1,0,0,23,0,0,27,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/10/04,great.duck.island,mdi,5,5,44.146,-68.253,5,14,17:00,nr,nr,nr,nr,nr,nr,0,18,0,69,0,0,87,0,0,0,28,0,0,25,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/10/04,great.duck.island,mdi,5,5,44.146,-68.253,5,15,17:00,nr,nr,nr,nr,nr,nr,54,12,0,18,0,0,84,4,0,0,22,0,0,34,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/10/04,great.duck.island,mdi,5,5,44.146,-68.253,5,16,17:00,nr,nr,nr,nr,nr,nr,54,16,0,47,0,0,117,22,0,0,11,0,0,28,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/10/04,great.duck.island,mdi,5,5,44.146,-68.253,5,17,17:00,nr,nr,nr,nr,nr,nr,69,12,0,17,0,0,98,4,0,0,7,0,0,62,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/10/04,great.duck.island,mdi,5,5,44.146,-68.253,5,18,17:00,nr,nr,nr,nr,nr,nr,22,18,0,48,0,0,88,2,0,0,0,0,0,52,27,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/10/04,great.duck.island,mdi,5,5,44.146,-68.253,5,19,17:00,nr,nr,nr,nr,nr,nr,22,12,0,51,0,0,85,3,0,0,43,0,0,42,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/10/04,great.duck.island,mdi,5,5,44.146,-68.253,5,20,17:00,nr,nr,nr,nr,nr,nr,28,32,0,49,0,0,109,8,0,0,30,0,0,42,19,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/10/04,great.duck.island,mdi,5,5,44.146,-68.253,10,1,17:00,nr,nr,nr,nr,nr,nr,16,0,0,0,0,13,16,0,0,0,29,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/10/04,great.duck.island,mdi,5,5,44.146,-68.253,10,2,17:00,nr,nr,nr,nr,nr,nr,19,0,0,0,0,4,19,0,0,0,31,0,0,0.1,0,1,0.1,nr,nr,0,nr,nr,nr,nr
2004,8/10/04,great.duck.island,mdi,5,5,44.146,-68.253,10,3,17:00,nr,nr,nr,nr,nr,nr,0,0,21,17,0,30,38,1,0,0,32,0,0,0,0,2,0,nr,nr,0,nr,nr,nr,nr
2004,8/10/04,great.duck.island,mdi,5,5,44.146,-68.253,10,4,17:00,nr,nr,nr,nr,nr,nr,21,0,0,0,0,24,21,0,0,0,35,0,0,0,0,0,0.2,nr,nr,0,nr,nr,nr,nr
2004,8/10/04,great.duck.island,mdi,5,5,44.146,-68.253,10,5,17:00,nr,nr,nr,nr,nr,nr,0,0,22,28,0,0,50,0,0,0,35,0,0.5,0,0,2,0,nr,nr,0,nr,nr,nr,nr
2004,8/10/04,great.duck.island,mdi,5,5,44.146,-68.253,10,6,17:00,nr,nr,nr,nr,nr,nr,6,0,0,0,0,38,6,0,0,0,38,0,0.1,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/10/04,great.duck.island,mdi,5,5,44.146,-68.253,10,7,17:00,nr,nr,nr,nr,nr,nr,0,0,0,12,0,18,12,0,0,0,38,0,0,1,0,0,0.1,nr,nr,0,nr,nr,nr,nr
2004,8/10/04,great.duck.island,mdi,5,5,44.146,-68.253,10,8,17:00,nr,nr,nr,nr,nr,nr,31,0,11,0,0,7,42,0,0,0,38,0,0,4,0,3,0,nr,nr,0,nr,nr,nr,nr
2004,8/10/04,great.duck.island,mdi,5,5,44.146,-68.253,10,9,17:00,nr,nr,nr,nr,nr,nr,23,0,0,0,0,9,23,1,0,0,44,0,0,0,0,0,0,nr,nr,0,nr,nr,nr,nr
2004,8/10/04,great.duck.island,mdi,5,5,44.146,-68.253,10,10,17:00,nr,nr,nr,nr,nr,nr,23,0,0,0,0,27,23,0,0,0,54,0,0,0,0,0,0.8,nr,nr,0,nr,nr,nr,nr
